starttime	seconds	ctime	dtime	ttime	wait
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	12	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	12
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	12
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	9
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	0	12	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	10
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	0	11	12	11
Fri Aug 09 11:20:29 2013	1376061629	2	10	12	10
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:28 2013	1376061628	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	1	11	12	11
Fri Aug 09 11:20:30 2013	1376061630	0	12	12	11
